timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/02/07 12:49:36.142, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.31 W
2026/02/07 12:49:37.143, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 12:49:38.144, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 12:49:39.144, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.96 W
2026/02/07 12:49:40.144, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 12:49:41.145, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 12:49:42.145, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.56 W
2026/02/07 12:49:43.146, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.87 W
2026/02/07 12:49:44.147, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.82 W
2026/02/07 12:49:45.147, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.65 W
2026/02/07 12:49:46.148, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.55 W
2026/02/07 12:49:47.148, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.69 W
2026/02/07 12:49:48.148, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.57 W
2026/02/07 12:49:49.149, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.54 W
2026/02/07 12:49:50.149, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.62 W
2026/02/07 12:49:51.150, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.60 W
2026/02/07 12:49:52.150, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.33 W
2026/02/07 12:49:53.151, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.39 W
2026/02/07 12:49:54.151, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.30 W
2026/02/07 12:49:55.152, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.20 W
2026/02/07 12:49:56.152, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.24 W
2026/02/07 12:49:57.153, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.05 W
2026/02/07 12:49:58.153, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.04 W
2026/02/07 12:49:59.153, NVIDIA GB10, 96 %, 0 %, [N/A], 76, 61.66 W
2026/02/07 12:50:00.154, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 58.06 W
2026/02/07 12:50:01.154, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 12:50:02.155, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 12:50:03.155, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 12:50:04.156, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 12:50:05.156, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.97 W
2026/02/07 12:50:06.157, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 12:50:07.157, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.28 W
2026/02/07 12:50:08.158, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 12:50:09.158, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.23 W
2026/02/07 12:50:10.159, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.48 W
2026/02/07 12:50:11.159, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.30 W
2026/02/07 12:50:12.160, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 12:50:13.160, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.04 W
2026/02/07 12:50:14.160, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.16 W
2026/02/07 12:50:15.161, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 12:50:16.161, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 12:50:17.162, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.36 W
2026/02/07 12:50:18.162, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 12:50:19.163, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.05 W
2026/02/07 12:50:20.163, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.30 W
2026/02/07 12:50:21.163, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.36 W
2026/02/07 12:50:22.164, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 12:50:23.164, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.96 W
2026/02/07 12:50:24.165, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.65 W
2026/02/07 12:50:25.165, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.82 W
2026/02/07 12:50:26.166, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 12:50:27.166, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.87 W
2026/02/07 12:50:28.167, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 12:50:29.167, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.54 W
2026/02/07 12:50:30.168, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.84 W
2026/02/07 12:50:31.168, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.51 W
2026/02/07 12:50:32.169, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.79 W
2026/02/07 12:50:33.169, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.39 W
2026/02/07 12:50:34.170, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.58 W
2026/02/07 12:50:35.170, NVIDIA GB10, 89 %, 0 %, [N/A], 73, 62.65 W
2026/02/07 12:50:36.170, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 12:50:37.171, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.62 W
2026/02/07 12:50:38.171, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 12:50:39.171, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.90 W
2026/02/07 12:50:40.172, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 12:50:41.172, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.96 W
2026/02/07 12:50:42.172, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.18 W
2026/02/07 12:50:43.173, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.07 W
2026/02/07 12:50:44.173, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.07 W
2026/02/07 12:50:45.173, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 12:50:46.174, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.28 W
2026/02/07 12:50:47.174, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.60 W
2026/02/07 12:50:48.175, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.08 W
2026/02/07 12:50:49.175, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.42 W
2026/02/07 12:50:50.176, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 12:50:51.176, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.20 W
2026/02/07 12:50:52.176, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 12:50:53.176, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.06 W
2026/02/07 12:50:54.177, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.14 W
2026/02/07 12:50:55.177, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.33 W
2026/02/07 12:50:56.178, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 12:50:57.178, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 12:50:58.178, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.38 W
2026/02/07 12:50:59.179, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 12:51:00.179, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.78 W
2026/02/07 12:51:01.180, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 57.05 W
2026/02/07 12:51:02.180, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 12:51:03.180, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.79 W
2026/02/07 12:51:04.181, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.56 W
2026/02/07 12:51:05.181, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.38 W
2026/02/07 12:51:06.181, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.51 W
2026/02/07 12:51:07.182, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 12:51:08.182, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.66 W
2026/02/07 12:51:09.183, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.47 W
2026/02/07 12:51:10.183, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 63.10 W
2026/02/07 12:51:11.184, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.87 W
2026/02/07 12:51:12.184, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.86 W
2026/02/07 12:51:13.185, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.93 W
2026/02/07 12:51:14.185, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.17 W
2026/02/07 12:51:15.185, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.98 W
2026/02/07 12:51:16.186, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 12:51:17.186, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.26 W
2026/02/07 12:51:18.186, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 12:51:19.187, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 12:51:20.187, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.46 W
2026/02/07 12:51:21.187, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 12:51:22.188, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.50 W
2026/02/07 12:51:23.188, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.44 W
2026/02/07 12:51:24.189, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.42 W
2026/02/07 12:51:25.189, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.05 W
2026/02/07 12:51:26.190, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.05 W
2026/02/07 12:51:27.190, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.11 W
2026/02/07 12:51:28.190, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 12:51:29.191, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.44 W
2026/02/07 12:51:30.191, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.35 W
2026/02/07 12:51:31.191, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.21 W
2026/02/07 12:51:32.192, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.98 W
2026/02/07 12:51:33.192, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 12:51:34.192, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.80 W
2026/02/07 12:51:35.193, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 12:51:36.193, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 12:51:37.194, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 12:51:38.194, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.57 W
2026/02/07 12:51:39.195, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.80 W
2026/02/07 12:51:40.195, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.58 W
2026/02/07 12:51:41.195, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.40 W
2026/02/07 12:51:42.196, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 12:51:43.196, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.44 W
2026/02/07 12:51:44.197, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.39 W
2026/02/07 12:51:45.203, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.49 W
2026/02/07 12:51:46.204, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.40 W
2026/02/07 12:51:47.204, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.34 W
2026/02/07 12:51:48.207, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.24 W
2026/02/07 12:51:49.208, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 55.91 W
2026/02/07 12:51:50.208, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.33 W
2026/02/07 12:51:51.208, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 55.89 W
2026/02/07 12:51:52.209, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 55.94 W
2026/02/07 12:51:53.209, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 62.75 W
2026/02/07 12:51:54.210, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.58 W
2026/02/07 12:51:55.210, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.61 W
2026/02/07 12:51:56.211, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 12:51:57.212, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 12:51:58.212, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.36 W
2026/02/07 12:51:59.213, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 12:52:00.213, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.00 W
2026/02/07 12:52:01.213, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 12:52:02.214, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 12:52:03.214, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.40 W
2026/02/07 12:52:04.214, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.60 W
2026/02/07 12:52:05.215, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 12:52:06.215, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.07 W
2026/02/07 12:52:07.215, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.13 W
2026/02/07 12:52:08.216, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.30 W
2026/02/07 12:52:09.216, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.11 W
2026/02/07 12:52:10.217, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.96 W
2026/02/07 12:52:11.217, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 12:52:12.218, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.26 W
2026/02/07 12:52:13.218, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.27 W
2026/02/07 12:52:14.218, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.19 W
2026/02/07 12:52:15.219, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 12:52:16.219, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 12:52:17.220, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 12:52:18.220, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.63 W
2026/02/07 12:52:19.220, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.82 W
2026/02/07 12:52:20.221, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 12:52:21.221, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.82 W
2026/02/07 12:52:22.222, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.34 W
2026/02/07 12:52:23.222, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 62.99 W
2026/02/07 12:52:24.222, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.77 W
2026/02/07 12:52:25.223, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 12:52:26.223, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 12:52:27.223, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 12:52:28.224, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 12:52:29.224, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.33 W
2026/02/07 12:52:30.224, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 12:52:31.225, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 12:52:32.225, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.64 W
2026/02/07 12:52:33.225, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 12:52:34.226, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.03 W
2026/02/07 12:52:35.226, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 12:52:36.227, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 12:52:37.227, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.69 W
2026/02/07 12:52:38.228, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.21 W
2026/02/07 12:52:39.228, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.98 W
2026/02/07 12:52:40.229, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.11 W
2026/02/07 12:52:41.229, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.23 W
2026/02/07 12:52:42.230, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 12:52:43.231, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 12:52:44.231, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.17 W
2026/02/07 12:52:45.232, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.83 W
2026/02/07 12:52:46.232, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 12:52:47.233, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.75 W
2026/02/07 12:52:48.234, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.94 W
2026/02/07 12:52:49.234, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.61 W
2026/02/07 12:52:50.234, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 12:52:51.235, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.44 W
2026/02/07 12:52:52.235, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.49 W
2026/02/07 12:52:53.235, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.65 W
2026/02/07 12:52:54.236, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.44 W
2026/02/07 12:52:55.236, NVIDIA GB10, 96 %, 0 %, [N/A], 76, 60.18 W
2026/02/07 12:52:56.237, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 60.33 W
2026/02/07 12:52:57.237, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.86 W
2026/02/07 12:52:58.238, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 12:52:59.238, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 12:53:00.239, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 12:53:01.240, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 12:53:02.240, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.26 W
2026/02/07 12:53:03.240, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.08 W
2026/02/07 12:53:04.241, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.43 W
2026/02/07 12:53:05.241, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 12:53:06.242, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 12:53:07.242, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.14 W
2026/02/07 12:53:08.243, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.30 W
2026/02/07 12:53:09.243, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 12:53:10.244, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.54 W
2026/02/07 12:53:11.245, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 12:53:12.245, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.58 W
2026/02/07 12:53:13.246, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.96 W
2026/02/07 12:53:14.246, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 12:53:15.246, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.30 W
2026/02/07 12:53:16.247, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 12:53:17.247, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.89 W
2026/02/07 12:53:18.248, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.93 W
2026/02/07 12:53:19.248, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 12:53:20.248, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 12:53:21.249, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 12:53:22.249, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 12:53:23.249, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.79 W
2026/02/07 12:53:24.250, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 12:53:25.250, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.72 W
2026/02/07 12:53:26.251, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.48 W
2026/02/07 12:53:27.252, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.40 W
2026/02/07 12:53:28.252, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.45 W
2026/02/07 12:53:29.253, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.49 W
2026/02/07 12:53:30.253, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.54 W
2026/02/07 12:53:31.254, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.55 W
2026/02/07 12:53:32.254, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.38 W
2026/02/07 12:53:33.255, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.44 W
2026/02/07 12:53:34.255, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.20 W
2026/02/07 12:53:35.256, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 62.77 W
2026/02/07 12:53:36.256, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 12:53:37.257, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.80 W
2026/02/07 12:53:38.257, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.07 W
2026/02/07 12:53:39.257, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.88 W
2026/02/07 12:53:40.258, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 12:53:41.258, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.45 W
2026/02/07 12:53:42.258, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.19 W
2026/02/07 12:53:43.259, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 12:53:44.259, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.77 W
2026/02/07 12:53:45.260, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 12:53:46.260, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.22 W
2026/02/07 12:53:47.260, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 12:53:48.261, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.11 W
2026/02/07 12:53:49.261, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.37 W
2026/02/07 12:53:50.261, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.05 W
2026/02/07 12:53:51.262, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 12:53:52.262, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 12:53:53.262, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.35 W
2026/02/07 12:53:54.263, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.45 W
2026/02/07 12:53:55.263, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.97 W
2026/02/07 12:53:56.263, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.20 W
2026/02/07 12:53:57.264, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 12:53:58.264, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 12:53:59.264, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.89 W
2026/02/07 12:54:00.265, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 12:54:01.265, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.72 W
2026/02/07 12:54:02.266, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 12:54:03.266, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 12:54:04.266, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.41 W
2026/02/07 12:54:05.267, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.40 W
2026/02/07 12:54:06.268, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.73 W
2026/02/07 12:54:07.268, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.37 W
2026/02/07 12:54:08.268, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.53 W
2026/02/07 12:54:09.269, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.32 W
2026/02/07 12:54:10.269, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.21 W
2026/02/07 12:54:11.269, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.42 W
2026/02/07 12:54:12.270, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.29 W
2026/02/07 12:54:13.270, NVIDIA GB10, 96 %, 0 %, [N/A], 76, 60.10 W
